n_steps_real,n_steps_expected,time
17,30.116704312110457,0.0018572999999975082
15,30.116704312110457,0.0016367999999999938
32,30.116704312110457,0.004053700000000049
18,30.116704312110457,0.0027477000000004637
13,30.116704312110457,0.001064300000010121
22,30.116704312110457,0.0013538999999980206
17,30.116704312110457,0.001328799999996022
12,30.116704312110457,0.0014663999999982025
14,30.116704312110457,0.0016090999999960331
31,30.116704312110457,0.004707300000006853
52,30.116704312110457,0.006042999999991139
39,30.116704312110457,0.004401200000003769
28,30.116704312110457,0.0031287999999989324
14,30.116704312110457,0.0015900000000073078
9,30.116704312110457,0.0010235999999963497
11,30.116704312110457,0.0012634000000133483
30,30.116704312110457,0.00422580000000039
26,30.116704312110457,0.002959999999987417
26,30.116704312110457,0.003051999999996724
43,30.116704312110457,0.004804199999995262
27,30.116704312110457,0.003227999999992903
10,30.116704312110457,0.0011509999999930187
20,30.116704312110457,0.002266500000004612
9,30.116704312110457,0.0010204000000015867
19,30.116704312110457,0.0021320999999971946
32,30.116704312110457,0.003578899999993723
15,30.116704312110457,0.001689600000005953
28,30.116704312110457,0.003149800000002756
15,30.116704312110457,0.0008454000000028827
43,30.116704312110457,0.004872100000000046
28,30.116704312110457,0.001630400000010468
41,30.116704312110457,0.002213599999990379
55,30.116704312110457,0.0032233999999959906
22,30.116704312110457,0.0013380999999981213
19,30.116704312110457,0.0013004000000051974
18,30.116704312110457,0.0009603000000026896
21,30.116704312110457,0.0015961000000004333
23,30.116704312110457,0.0013799999999974943
24,30.116704312110457,0.0025469999999927495
20,30.116704312110457,0.002443900000002941
41,30.116704312110457,0.0034675999999933538
52,30.116704312110457,0.007299799999998413
55,30.116704312110457,0.003751399999998739
61,30.116704312110457,0.006883000000001971
49,30.116704312110457,0.002844300000006683
11,30.116704312110457,0.0005682999999976346
19,30.116704312110457,0.0009706000000022641
11,30.116704312110457,0.0005770000000069331
46,30.116704312110457,0.0024442999999934045
54,30.116704312110457,0.002796599999996374
25,30.116704312110457,0.001599300000009407
14,30.116704312110457,0.0007467000000076496
21,30.116704312110457,0.0011894000000012284
29,30.116704312110457,0.003348000000002571
14,30.116704312110457,0.0016092999999983704
61,30.116704312110457,0.006893500000003883
13,30.116704312110457,0.0014110999999985552
34,30.116704312110457,0.0022972999999950616
23,30.116704312110457,0.001703399999996691
47,30.116704312110457,0.00640070000000037
19,30.116704312110457,0.0020631000000008726
19,30.116704312110457,0.002082500000000209
19,30.116704312110457,0.0021009999999961337
32,30.116704312110457,0.003400399999989645
25,30.116704312110457,0.002107899999998608
71,30.116704312110457,0.004044900000010898
25,30.116704312110457,0.0012837999999959493
58,30.116704312110457,0.003042199999995887
43,30.116704312110457,0.0026383999999950447
46,30.116704312110457,0.006287499999999113
25,30.116704312110457,0.0018331999999929849
24,30.116704312110457,0.001238299999997139
17,30.116704312110457,0.0009079000000014048
23,30.116704312110457,0.001255800000009799
32,30.116704312110457,0.001789900000005673
29,30.116704312110457,0.0017116000000072518
19,30.116704312110457,0.0011163000000067314
14,30.116704312110457,0.00260660000000712
33,30.116704312110457,0.0036154999999951087
27,30.116704312110457,0.0029235000000085165
46,30.116704312110457,0.00499030000000289
19,30.116704312110457,0.002231199999997102
89,30.116704312110457,0.01016510000000892
22,30.116704312110457,0.002392300000011005
13,30.116704312110457,0.001412700000003042
17,30.116704312110457,0.0014675000000039518
9,30.116704312110457,0.0004617000000024518
29,30.116704312110457,0.0014881000000031008
46,30.116704312110457,0.0028437000000138823
38,30.116704312110457,0.0019501999999960162
30,30.116704312110457,0.0015240999999974747
19,30.116704312110457,0.0009818999999993139
11,30.116704312110457,0.0005897000000061325
28,30.116704312110457,0.001578600000001984
21,30.116704312110457,0.0012146999999913533
13,30.116704312110457,0.0009480000000081645
33,30.116704312110457,0.003186700000000542
12,30.116704312110457,0.0013229000000052338
19,30.116704312110457,0.002329499999987661
11,30.116704312110457,0.001194799999993279
32,30.116704312110457,0.0035471999999998616
51,30.116704312110457,0.006417300000009618
30,30.116704312110457,0.003523799999996413
35,30.116704312110457,0.005348599999990711
33,30.116704312110457,0.0037449999999950023
11,30.116704312110457,0.0015795999999994592
17,30.116704312110457,0.0024679999999932534
28,30.116704312110457,0.00326970000000415
21,30.116704312110457,0.0022867000000132975
39,30.116704312110457,0.004286500000006299
19,30.116704312110457,0.0020810999999980595
17,30.116704312110457,0.002135899999998969
23,30.116704312110457,0.0025923000000034335
53,30.116704312110457,0.00798709999999403
38,30.116704312110457,0.004062799999999811
28,30.116704312110457,0.001423299999999017
61,30.116704312110457,0.0036293000000000575
35,30.116704312110457,0.0019963999999959015
13,30.116704312110457,0.0006660000000096034
27,30.116704312110457,0.001369799999991983
20,30.116704312110457,0.00102389999999275
38,30.116704312110457,0.0019401000000129898
19,30.116704312110457,0.0010337000000077978
60,30.116704312110457,0.0038143000000019356
28,30.116704312110457,0.0015298000000001366
16,30.116704312110457,0.0009529000000014776
11,30.116704312110457,0.0006156999999973323
25,30.116704312110457,0.0014195000000114533
19,30.116704312110457,0.0010761000000059084
16,30.116704312110457,0.0009044999999900938
86,30.116704312110457,0.004981700000001865
26,30.116704312110457,0.0014453000000003158
19,30.116704312110457,0.0014737999999994145
38,30.116704312110457,0.003544300000001499
38,30.116704312110457,0.0024881000000078757
106,30.116704312110457,0.011437999999998283
25,30.116704312110457,0.00128860000000941
28,30.116704312110457,0.0014189999999985048
21,30.116704312110457,0.0010883000000063703
35,30.116704312110457,0.0017878000000024485
40,30.116704312110457,0.00220570000000464
10,30.116704312110457,0.0005560000000031096
53,30.116704312110457,0.0052734000000072
36,30.116704312110457,0.0029873000000009142
31,30.116704312110457,0.002830200000005334
24,30.116704312110457,0.001571899999987636
21,30.116704312110457,0.0011982999999986532
19,30.116704312110457,0.0010903000000013208
14,30.116704312110457,0.0007324000000039632
103,30.116704312110457,0.009219299999998043
19,30.116704312110457,0.0020797000000101207
53,30.116704312110457,0.005790399999995088
22,30.116704312110457,0.0027034000000014657
14,30.116704312110457,0.001753600000000688
74,30.116704312110457,0.009316400000003
44,30.116704312110457,0.005641299999993521
12,30.116704312110457,0.0023769000000015694
20,30.116704312110457,0.0028930000000002565
29,30.116704312110457,0.0031476999999995314
21,30.116704312110457,0.0022957000000047856
37,30.116704312110457,0.0046128999999979214
38,30.116704312110457,0.004925700000001143
20,30.116704312110457,0.0021906000000058157
34,30.116704312110457,0.0037018000000017537
13,30.116704312110457,0.0014206999999970549
16,30.116704312110457,0.001745499999998401
39,30.116704312110457,0.005444299999993518
20,30.116704312110457,0.0030821000000003096
20,30.116704312110457,0.002996899999999414
50,30.116704312110457,0.006485900000001266
20,30.116704312110457,0.00239640000000918
44,30.116704312110457,0.005335799999997448
24,30.116704312110457,0.002620800000002532
33,30.116704312110457,0.003334600000002297
50,30.116704312110457,0.002600200000003383
35,30.116704312110457,0.001804599999999823
12,30.116704312110457,0.0006209999999953197
26,30.116704312110457,0.0018286999999901354
13,30.116704312110457,0.0007294000000115375
63,30.116704312110457,0.004548800000009123
33,30.116704312110457,0.002297600000005673
36,30.116704312110457,0.002261500000003025
25,30.116704312110457,0.0015537000000023227
26,30.116704312110457,0.00256650000000036
30,30.116704312110457,0.0015584000000075093
65,30.116704312110457,0.003691400000008116
23,30.116704312110457,0.0012002999999936037
22,30.116704312110457,0.0011600999999927808
21,30.116704312110457,0.0011049000000014075
29,30.116704312110457,0.002586199999996097
75,30.116704312110457,0.008595999999997161
12,30.116704312110457,0.0013277000000044836
11,30.116704312110457,0.0012198999999952775
52,30.116704312110457,0.0070223999999967646
22,30.116704312110457,0.002577000000002272
28,30.116704312110457,0.0030689999999964357
18,30.116704312110457,0.001994500000009225
25,30.116704312110457,0.0027238999999923408
18,30.116704312110457,0.0024966999999946893
13,30.116704312110457,0.0016602999999975054
58,30.116704312110457,0.008268999999998528
20,30.116704312110457,0.0027369999999962147
24,30.116704312110457,0.0024312999999978047
15,30.116704312110457,0.0010296999999894751
49,30.116704312110457,0.00321970000000249
16,30.116704312110457,0.0011614000000008673
15,30.116704312110457,0.0011910000000057153
19,30.116704312110457,0.0015157999999928506
29,30.116704312110457,0.0030103999999937514
29,30.116704312110457,0.0036528999999916323
22,30.116704312110457,0.001420800000005329
31,30.116704312110457,0.0022493999999966263
25,30.116704312110457,0.001705200000003515
20,30.116704312110457,0.001037799999991762
23,30.116704312110457,0.002466999999995778
41,30.116704312110457,0.0029528999999968164
26,30.116704312110457,0.0015566000000006852
22,30.116704312110457,0.0016588000000012926
53,30.116704312110457,0.003190200000005916
23,30.116704312110457,0.001189899999999966
11,30.116704312110457,0.0005583000000086713
35,30.116704312110457,0.0018043000000034226
27,30.116704312110457,0.002302399999990712
8,30.116704312110457,0.0009068000000098664
51,30.116704312110457,0.0027009000000077776
17,30.116704312110457,0.0009206000000006043
35,30.116704312110457,0.0021023000000042202
26,30.116704312110457,0.001462700000004702
22,30.116704312110457,0.0015241999999915379
33,30.116704312110457,0.0021105999999946334
21,30.116704312110457,0.0011492000000004055
18,30.116704312110457,0.0009150000000062164
19,30.116704312110457,0.0009658999999970774
30,30.116704312110457,0.001554699999999798
27,30.116704312110457,0.0013855999999918822
15,30.116704312110457,0.0011332999999922322
28,30.116704312110457,0.0024458999999978914
13,30.116704312110457,0.0018618999999944208
34,30.116704312110457,0.005679799999995794
53,30.116704312110457,0.005887100000009582
19,30.116704312110457,0.0024944999999974016
23,30.116704312110457,0.001917899999995143
39,30.116704312110457,0.0037446000000045387
33,30.116704312110457,0.0032465000000030386
23,30.116704312110457,0.0017531000000019503
30,30.116704312110457,0.001787300000003711
27,30.116704312110457,0.001436400000002891
21,30.116704312110457,0.0010793000000006714
18,30.116704312110457,0.0009175999999939677
65,30.116704312110457,0.008045800000004988
38,30.116704312110457,0.0037527000000068256
11,30.116704312110457,0.0005739000000062333
41,30.116704312110457,0.002541700000008973
19,30.116704312110457,0.002046199999995224
22,30.116704312110457,0.0033473999999955595
17,30.116704312110457,0.002128400000003694
31,30.116704312110457,0.0033710999999954083
32,30.116704312110457,0.0035263999999983753
24,30.116704312110457,0.0029306999999931804
14,30.116704312110457,0.0015517000000073722
29,30.116704312110457,0.004168500000005793
21,30.116704312110457,0.0022948000000013735
31,30.116704312110457,0.0033762999999993326
29,30.116704312110457,0.0031590999999906444
32,30.116704312110457,0.0036647000000016305
9,30.116704312110457,0.0008200000000044838
55,30.116704312110457,0.0038264999999881866
30,30.116704312110457,0.0018601999999958707
28,30.116704312110457,0.0022637000000003127
78,30.116704312110457,0.005115599999996334
21,30.116704312110457,0.0011484000000052674
33,30.116704312110457,0.0033571000000023332
24,30.116704312110457,0.0013981000000029553
45,30.116704312110457,0.0025938999999937096
30,30.116704312110457,0.0015640000000018972
9,30.116704312110457,0.0007580999999987625
15,30.116704312110457,0.000778300000007448
35,30.116704312110457,0.0017779000000075484
12,30.116704312110457,0.0007750999999984742
30,30.116704312110457,0.0040139000000039005
17,30.116704312110457,0.0032424000000048636
28,30.116704312110457,0.0048898999999948956
20,30.116704312110457,0.002462000000008402
19,30.116704312110457,0.002352799999997046
28,30.116704312110457,0.003281099999995263
50,30.116704312110457,0.008167800000009606
27,30.116704312110457,0.004057799999998224
13,30.116704312110457,0.0018543999999991456
28,30.116704312110457,0.004667699999998831
55,30.116704312110457,0.008353199999987737
32,30.116704312110457,0.002907499999992069
47,30.116704312110457,0.005288600000000088
54,30.116704312110457,0.004163599999998269
17,30.116704312110457,0.0011712999999957674
74,30.116704312110457,0.010300599999993665
12,30.116704312110457,0.0020760000000024093
65,30.116704312110457,0.008401799999987247
38,30.116704312110457,0.005742700000013201
35,30.116704312110457,0.005166599999995469
23,30.116704312110457,0.0030663999999944735
35,30.116704312110457,0.0047239000000018905
12,30.116704312110457,0.0016989000000080523
21,30.116704312110457,0.0024978000000004386
28,30.116704312110457,0.003343799999996122
12,30.116704312110457,0.0007080999999971027
24,30.116704312110457,0.002064200000006622
9,30.116704312110457,0.0015977999999989834
15,30.116704312110457,0.002740399999993315
59,30.116704312110457,0.005362000000005196
51,30.116704312110457,0.009718199999994681
17,30.116704312110457,0.0020071000000001504
40,30.116704312110457,0.00433230000000151
19,30.116704312110457,0.002065900000005172
17,30.116704312110457,0.0018475999999907344
11,30.116704312110457,0.0014159999999918682
10,30.116704312110457,0.0012533000000019001
39,30.116704312110457,0.004736100000002352
31,30.116704312110457,0.0033833999999899333
20,30.116704312110457,0.0021830000000022665
27,30.116704312110457,0.003223699999992391
41,30.116704312110457,0.004485399999992978
19,30.116704312110457,0.0020868999999947846
36,30.116704312110457,0.00392150000000413
14,30.116704312110457,0.0015263999999888256
28,30.116704312110457,0.0031840000000045166
29,30.116704312110457,0.002976500000002602
20,30.116704312110457,0.001137400000004618
41,30.116704312110457,0.002847399999993172
18,30.116704312110457,0.0009172000000035041
24,30.116704312110457,0.0012250999999992018
34,30.116704312110457,0.0017354000000011638
48,30.116704312110457,0.0024379000000038786
91,30.116704312110457,0.009625900000003185
41,30.116704312110457,0.005352199999990148
19,30.116704312110457,0.0022753000000079737
30,30.116704312110457,0.0023180000000024847
34,30.116704312110457,0.0027927999999945996
22,30.116704312110457,0.0017074000000008027
29,30.116704312110457,0.0014967999999981885
32,30.116704312110457,0.001621299999996495
51,30.116704312110457,0.0026629999999983056
46,30.116704312110457,0.0035794000000066717
32,30.116704312110457,0.0024955000000090877
14,30.116704312110457,0.0018507999999997082
46,30.116704312110457,0.002461900000000128
35,30.116704312110457,0.0020841999999987593
47,30.116704312110457,0.003064999999992324
20,30.116704312110457,0.0012760000000042737
39,30.116704312110457,0.002090400000000159
20,30.116704312110457,0.00128210000001161
22,30.116704312110457,0.0014538999999871294
121,30.116704312110457,0.006365800000011745
37,30.116704312110457,0.002001800000002163
20,30.116704312110457,0.0011004999999926213
28,30.116704312110457,0.0017843000000112852
47,30.116704312110457,0.0030959000000052583
25,30.116704312110457,0.0013497999999998456
22,30.116704312110457,0.0011624000000125534
48,30.116704312110457,0.002600099999995109
33,30.116704312110457,0.0022347999999965396
24,30.116704312110457,0.0023837000000099806
41,30.116704312110457,0.0031651999999979807
59,30.116704312110457,0.00399639999999124
29,30.116704312110457,0.0015202999999957
9,30.116704312110457,0.00045830000000535165
31,30.116704312110457,0.0015673000000049342
27,30.116704312110457,0.0013814999999937072
25,30.116704312110457,0.0013265000000046712
20,30.116704312110457,0.0011015999999983705
37,30.116704312110457,0.0022647000000119988
34,30.116704312110457,0.003141499999998132
20,30.116704312110457,0.001488999999992302
25,30.116704312110457,0.0013611000000111062
40,30.116704312110457,0.0027385000000066384
29,30.116704312110457,0.001786600000002636
39,30.116704312110457,0.0020094999999997754
78,30.116704312110457,0.0041379999999975325
37,30.116704312110457,0.0024698000000000775
18,30.116704312110457,0.0010121000000111735
38,30.116704312110457,0.003482800000000452
17,30.116704312110457,0.001364799999990396
96,30.116704312110457,0.005339100000000485
25,30.116704312110457,0.0015687000000070839
15,30.116704312110457,0.0008245000000073333
19,30.116704312110457,0.001350999999999658
22,30.116704312110457,0.00415149999999187
38,30.116704312110457,0.007049899999998388
106,30.116704312110457,0.008685999999997307
29,30.116704312110457,0.0020356999999933123
13,30.116704312110457,0.0007634999999908132
19,30.116704312110457,0.0020226999999977124
35,30.116704312110457,0.002106999999995196
20,30.116704312110457,0.0011308999999926073
16,30.116704312110457,0.0008188000000046713
25,30.116704312110457,0.0017852999999945496
43,30.116704312110457,0.0035544999999927995
23,30.116704312110457,0.0018134000000031847
19,30.116704312110457,0.0009644999999949277
15,30.116704312110457,0.0007667999999938502
30,30.116704312110457,0.0015290999999990618
30,30.116704312110457,0.001527000000010048
22,30.116704312110457,0.0011744999999905303
64,30.116704312110457,0.004625399999994784
15,30.116704312110457,0.0026802999999944177
38,30.116704312110457,0.004876400000000558
16,30.116704312110457,0.0017492000000061125
28,30.116704312110457,0.00310300000001007
40,30.116704312110457,0.0033258999999929983
17,30.116704312110457,0.000920399999998267
43,30.116704312110457,0.0033795000000083064
19,30.116704312110457,0.0017641000000025997
20,30.116704312110457,0.001630400000010468
12,30.116704312110457,0.0008631000000036693
28,30.116704312110457,0.001854699999995546
46,30.116704312110457,0.002535199999996962
39,30.116704312110457,0.003377400000005082
26,30.116704312110457,0.0034211999999911313
21,30.116704312110457,0.0012368999999949892
26,30.116704312110457,0.001329499999997097
30,30.116704312110457,0.0016429999999871825
21,30.116704312110457,0.0022759999999948377
27,30.116704312110457,0.003117799999998283
17,30.116704312110457,0.0008671000000077811
42,30.116704312110457,0.002710100000001603
14,30.116704312110457,0.0007252999999991516
42,30.116704312110457,0.003923000000000343
19,30.116704312110457,0.0016123999999990701
37,30.116704312110457,0.002524500000006924
27,30.116704312110457,0.0016131999999942082
23,30.116704312110457,0.002449699999999666
24,30.116704312110457,0.0015096999999997252
23,30.116704312110457,0.0013423999999986336
49,30.116704312110457,0.0027063999999938915
22,30.116704312110457,0.0011013000000019701
12,30.116704312110457,0.0007188999999954149
83,30.116704312110457,0.004275899999996113
30,30.116704312110457,0.0016104000000041196
34,30.116704312110457,0.0021660000000025548
14,30.116704312110457,0.0010913999999928592
26,30.116704312110457,0.0015254999999996244
25,30.116704312110457,0.0012794000000013739
25,30.116704312110457,0.0013311000000015838
29,30.116704312110457,0.0015400999999997111
17,30.116704312110457,0.000959900000012226
46,30.116704312110457,0.0025600000000025602
37,30.116704312110457,0.002196699999998941
37,30.116704312110457,0.00206190000000106
17,30.116704312110457,0.0019342000000079906
37,30.116704312110457,0.0023902000000077805
17,30.116704312110457,0.0008832000000040807
10,30.116704312110457,0.000542400000000498
19,30.116704312110457,0.0010257999999936374
19,30.116704312110457,0.001152099999998768
20,30.116704312110457,0.001125900000005231
43,30.116704312110457,0.002393800000007218
26,30.116704312110457,0.0014510000000029777
32,30.116704312110457,0.0017904999999984739
14,30.116704312110457,0.0007798000000036609
30,30.116704312110457,0.0033796999999964328
19,30.116704312110457,0.0031645000000111168
39,30.116704312110457,0.004287500000003774
23,30.116704312110457,0.0025324000000068736
25,30.116704312110457,0.0027380000000079008
36,30.116704312110457,0.004238700000001927
31,30.116704312110457,0.003570400000000973
16,30.116704312110457,0.001791400000001886
75,30.116704312110457,0.009098900000012122
25,30.116704312110457,0.0027393000000017764
70,30.116704312110457,0.0076500999999922215
18,30.116704312110457,0.0019783999999987145
13,30.116704312110457,0.0018247000000002345
55,30.116704312110457,0.006916799999999057
29,30.116704312110457,0.00315810000000738
48,30.116704312110457,0.005327299999990487
31,30.116704312110457,0.0035121000000088998
24,30.116704312110457,0.002704999999991742
15,30.116704312110457,0.001690400000001091
16,30.116704312110457,0.0018060000000019727
29,30.116704312110457,0.00324909999999079
34,30.116704312110457,0.00462640000000647
16,30.116704312110457,0.001787300000003711
55,30.116704312110457,0.005961300000009828
16,30.116704312110457,0.001743699999991577
46,30.116704312110457,0.005248899999998002
39,30.116704312110457,0.00427550000000565
16,30.116704312110457,0.0014428000000066277
31,30.116704312110457,0.0015820999999931473
15,30.116704312110457,0.0007690000000053487
29,30.116704312110457,0.001480000000000814
30,30.116704312110457,0.0015293999999954622
41,30.116704312110457,0.002092300000001046
16,30.116704312110457,0.000812599999989061
35,30.116704312110457,0.0061528999999893585
27,30.116704312110457,0.004118599999998196
26,30.116704312110457,0.0036307999999962703
30,30.116704312110457,0.0032364000000058013
36,30.116704312110457,0.0018228999999934103
22,30.116704312110457,0.0011556999999982054
18,30.116704312110457,0.0009939999999915017
29,30.116704312110457,0.001487299999993752
17,30.116704312110457,0.0008772999999990816
19,30.116704312110457,0.0009623999999917032
44,30.116704312110457,0.00234300000001042
39,30.116704312110457,0.0022605000000055497
31,30.116704312110457,0.0017275000000012142
24,30.116704312110457,0.001341100000004758
19,30.116704312110457,0.0016351000000014437
46,30.116704312110457,0.0024647000000044272
37,30.116704312110457,0.0020422999999993863
14,30.116704312110457,0.0007099000000039268
14,30.116704312110457,0.0007161999999993895
80,30.116704312110457,0.004456500000003416
44,30.116704312110457,0.00223989999999219
21,30.116704312110457,0.0010990000000106193
21,30.116704312110457,0.0014105000000057544
15,30.116704312110457,0.0009167000000047665
29,30.116704312110457,0.0015796999999935224
51,30.116704312110457,0.0028570000000058826
32,30.116704312110457,0.0018371999999970967
19,30.116704312110457,0.00111599999999612
15,30.116704312110457,0.0010598000000072716
95,30.116704312110457,0.005933800000008205
23,30.116704312110457,0.004388600000012843
56,30.116704312110457,0.003615699999997446
24,30.116704312110457,0.0018639999999976453
14,30.116704312110457,0.000885900000000106
17,30.116704312110457,0.001032899999998449
37,30.116704312110457,0.002209800000002815
13,30.116704312110457,0.001208000000005427
40,30.116704312110457,0.0026372999999892954
91,30.116704312110457,0.005074600000000373
38,30.116704312110457,0.002129899999999907
42,30.116704312110457,0.0025973999999990838
102,30.116704312110457,0.009730099999998743
26,30.116704312110457,0.001559800000009659
13,30.116704312110457,0.0007811000000117474
39,30.116704312110457,0.002360199999998258
32,30.116704312110457,0.001927799999990043
29,30.116704312110457,0.0017861999999979616
16,30.116704312110457,0.0009559000000081141
44,30.116704312110457,0.005385099999998033
33,30.116704312110457,0.003577199999995173
19,30.116704312110457,0.0020581999999933487
23,30.116704312110457,0.0027022000000016533
43,30.116704312110457,0.006228300000003628
16,30.116704312110457,0.0017423000000036382
31,30.116704312110457,0.003376800000012281
41,30.116704312110457,0.004492599999991853
58,30.116704312110457,0.00635069999999871
28,30.116704312110457,0.0030729000000064843
39,30.116704312110457,0.004311799999996424
28,30.116704312110457,0.003803300000001286
39,30.116704312110457,0.004290699999998537
19,30.116704312110457,0.0020908999999988964
37,30.116704312110457,0.004135000000005107
26,30.116704312110457,0.0029439000000053284
22,30.116704312110457,0.0024342999999902304
15,30.116704312110457,0.001645999999993819
18,30.116704312110457,0.001987200000002076
21,30.116704312110457,0.0023268000000058464
11,30.116704312110457,0.001202199999994491
18,30.116704312110457,0.0020509000000004107
51,30.116704312110457,0.005852700000005484
17,30.116704312110457,0.0018667999999877338
14,30.116704312110457,0.0015314000000046235
23,30.116704312110457,0.002516500000012911
35,30.116704312110457,0.0038174999999966985
17,30.116704312110457,0.0018536000000040076
22,30.116704312110457,0.0032070000000032906
11,30.116704312110457,0.0012136000000140257
47,30.116704312110457,0.004297300000004611
17,30.116704312110457,0.0014687000000037642
41,30.116704312110457,0.0023314999999968222
19,30.116704312110457,0.0009706999999963273
22,30.116704312110457,0.0011197999999978947
30,30.116704312110457,0.0016634999999922684
27,30.116704312110457,0.0032209000000023025
36,30.116704312110457,0.005155399999992483
25,30.116704312110457,0.002724199999988741
85,30.116704312110457,0.006177699999994957
21,30.116704312110457,0.001421600000000467
23,30.116704312110457,0.0014383000000037782
19,30.116704312110457,0.001113500000002432
25,30.116704312110457,0.0017051000000094518
21,30.116704312110457,0.0016332999999946196
31,30.116704312110457,0.0017150999999984151
21,30.116704312110457,0.0013651999999950704
16,30.116704312110457,0.0009340000000008786
46,30.116704312110457,0.0027202999999929034
27,30.116704312110457,0.0020573000000041475
42,30.116704312110457,0.002821199999999635
17,30.116704312110457,0.0008847000000002936
22,30.116704312110457,0.0011401000000006434
21,30.116704312110457,0.001070599999991373
19,30.116704312110457,0.0009611000000120384
25,30.116704312110457,0.0013021000000037475
37,30.116704312110457,0.0019249999999999545
14,30.116704312110457,0.0009602999999884787
26,30.116704312110457,0.0014177999999986923
29,30.116704312110457,0.0037310999999959904
46,30.116704312110457,0.003131800000005569
34,30.116704312110457,0.002440599999999904
43,30.116704312110457,0.002209800000002815
89,30.116704312110457,0.006207599999996205
22,30.116704312110457,0.004983399999986204
51,30.116704312110457,0.008556200000001013
49,30.116704312110457,0.003982600000000502
36,30.116704312110457,0.0021895000000000664
46,30.116704312110457,0.002643500000004906
31,30.116704312110457,0.0016181999999957952
33,30.116704312110457,0.0017066999999997279
15,30.116704312110457,0.0008059000000031347
16,30.116704312110457,0.0008690000000086684
15,30.116704312110457,0.000821000000001959
25,30.116704312110457,0.00212349999999617
43,30.116704312110457,0.006221600000003491
60,30.116704312110457,0.006519199999999614
19,30.116704312110457,0.002065699999988624
36,30.116704312110457,0.002534400000001824
17,30.116704312110457,0.0009107000000057042
15,30.116704312110457,0.0010554999999925485
68,30.116704312110457,0.004737599999998565
14,30.116704312110457,0.0013004000000051974
14,30.116704312110457,0.001368999999996845
29,30.116704312110457,0.0025363999999967746
37,30.116704312110457,0.0026810999999895557
51,30.116704312110457,0.0032108999999991283
33,30.116704312110457,0.0038044000000070355
104,30.116704312110457,0.007909799999993083
39,30.116704312110457,0.00334769999999196
74,30.116704312110457,0.004998600000007514
27,30.116704312110457,0.001529300000001399
36,30.116704312110457,0.0018880999999879577
21,30.116704312110457,0.0010931000000056201
29,30.116704312110457,0.004605200000000309
16,30.116704312110457,0.002839100000002759
60,30.116704312110457,0.009436300000004394
16,30.116704312110457,0.0025195999999994
22,30.116704312110457,0.0033628999999990583
73,30.116704312110457,0.007943199999999706
14,30.116704312110457,0.0015348999999957869
23,30.116704312110457,0.0030260999999995875
66,30.116704312110457,0.006030699999996614
16,30.116704312110457,0.0014486000000033528
29,30.116704312110457,0.0029491000000092527
13,30.116704312110457,0.0006637999999981048
13,30.116704312110457,0.0006628000000006296
25,30.116704312110457,0.0014450999999979786
24,30.116704312110457,0.0012265000000013515
61,30.116704312110457,0.003271299999994426
25,30.116704312110457,0.001287000000004923
22,30.116704312110457,0.0011252999999982194
44,30.116704312110457,0.0023574000000081696
53,30.116704312110457,0.0030811999999968975
21,30.116704312110457,0.0011729999999943175
16,30.116704312110457,0.0008815000000055306
22,30.116704312110457,0.001378900000005956
36,30.116704312110457,0.0020063999999990756
14,30.116704312110457,0.0008138000000030843
30,30.116704312110457,0.0017074000000008027
23,30.116704312110457,0.0014235999999954174
17,30.116704312110457,0.000980299999994827
28,30.116704312110457,0.0015715999999912356
27,30.116704312110457,0.0015097999999937883
30,30.116704312110457,0.001668200000011666
22,30.116704312110457,0.0012159999999994398
9,30.116704312110457,0.0005050999999980377
18,30.116704312110457,0.000993500000006975
21,30.116704312110457,0.0013857000000001563
19,30.116704312110457,0.0012050999999928536
7,30.116704312110457,0.0004272000000042908
9,30.116704312110457,0.0005021999999996751
40,30.116704312110457,0.002230400000001964
20,30.116704312110457,0.0011143999999916332
16,30.116704312110457,0.0008922999999896319
23,30.116704312110457,0.0012823999999937996
32,30.116704312110457,0.0017670000000009622
24,30.116704312110457,0.0014484000000010155
11,30.116704312110457,0.0006154000000009319
10,30.116704312110457,0.0005541999999962854
26,30.116704312110457,0.0014641000000068516
53,30.116704312110457,0.0031187999999957583
35,30.116704312110457,0.001953200000002653
33,30.116704312110457,0.0019487999999938665
12,30.116704312110457,0.0006936999999993532
20,30.116704312110457,0.0011360999999965316
33,30.116704312110457,0.0018476000000049453
53,30.116704312110457,0.00302250000000015
12,30.116704312110457,0.0006807000000037533
24,30.116704312110457,0.001365800000002082
43,30.116704312110457,0.0037855000000064365
21,30.116704312110457,0.0011437000000000808
21,30.116704312110457,0.0011788000000052534
20,30.116704312110457,0.0011370999999940068
48,30.116704312110457,0.0027062999999998283
37,30.116704312110457,0.002276300000005449
18,30.116704312110457,0.0009998000000024376
22,30.116704312110457,0.0012279999999975644
19,30.116704312110457,0.001281899999995062
36,30.116704312110457,0.002162900000001855
14,30.116704312110457,0.0008198999999962098
34,30.116704312110457,0.0019431000000054155
24,30.116704312110457,0.0014642000000009148
44,30.116704312110457,0.002435599999998317
30,30.116704312110457,0.0017112000000025773
22,30.116704312110457,0.0012846999999993614
32,30.116704312110457,0.001815999999990936
46,30.116704312110457,0.0030628999999890993
29,30.116704312110457,0.0022134999999963156
16,30.116704312110457,0.0010915000000011332
42,30.116704312110457,0.0030186999999983755
25,30.116704312110457,0.001279499999995437
25,30.116704312110457,0.0014236999999894806
